class,cg27413732,cg27627006,cg26996201,cg04656009,cg24061542,cg10150615,cg03068376,cg07093324,cg00949670,cg00656478,cg17492891,cg04181864,cg19212550,cg05835416,cg08042322,cg14337027,cg15004938,cg14208041,cg00589181,cg05241830,cg25986322,cg26864230,cg05419984,cg22355463,cg16989822,cg14913676,cg00511596,cg13817545,cg04445570,cg09716038,cg15719025,cg00957480,cg08642716,cg02706575,cg20958098,cg07947533,cg13380204,cg25983288,cg19446838,cg06475503,cg11826008,cg00614392,cg15324185,cg11808459,cg18835596,cg01060952,cg15491094,cg01517148,cg01328621,cg15045943,cg01353960,cg24046864,cg22149137,cg13978347,cg07563765,cg09545123,cg04792024,cg10678486,cg21034183,cg01918222,cg17371436,cg04729070,cg24054683,cg23099959,cg01630567,cg14939641,cg12593394,cg19455335,cg11693709,cg18958531,cg08737815,cg06328456,cg02151101,cg16803064,cg13619623,cg18866817,cg00113117,cg20488820,cg15623149,cg07195224,cg26055718,cg05714773,cg24046411,cg00147216,cg12656611,cg13461336,cg26662007,cg09250072,cg26614578,cg25862140,cg08327690,cg09551996,cg00595787,cg27209457,cg21948655,cg26170066,cg21900829,cg27305525,cg23841361,cg13017471
-1.0,0.0591746,0.203293,0.0265177,0.568767,0.0355592,0.0348585,0.0359657,0.139657,0.0152519,0.787678,0.018731,0.956857,0.806426,0.593542,0.851883,0.539562,0.755007,0.471849,0.776675,0.801356,0.837504,0.0285834,0.0586741,0.0603924,0.883935,0.0405347,0.0246172,0.162413,0.823574,0.911211,0.0731645,0.745554,0.792994,0.745798,0.776713,0.0375268,0.182892,0.964192,0.0323053,0.937733,0.57477,0.233537,0.871593,0.73575,0.819718,0.0356529,0.807904,0.76384,0.824671,0.0314952,0.711078,0.83831,0.448244,0.714475,0.978631,0.0394505,0.889821,0.0293397,0.460482,0.485407,0.0263946,0.0473357,0.952065,0.883541,0.028069,0.895553,0.0201568,0.0325734,0.612745,0.0491373,0.87116,0.843776,0.869064,0.736236,0.842344,0.609503,0.715388,0.0642464,0.0121053,0.363013,0.901333,0.768884,0.033172,0.972888,0.756308,0.821845,0.0258327,0.729658,0.0280531,0.815985,0.019919,0.0389255,0.878719,0.0199504,0.870387,0.0365676,0.958881,0.0198956,0.0238216,0.822854
-1.0,0.0501454,0.281444,0.0635655,0.699885,0.0364897,0.0308949,0.0385292,0.160667,0.0237635,0.878402,0.0193389,0.954752,0.804687,0.666818,0.824261,0.613093,0.754783,0.517201,0.810948,0.824834,0.775145,0.033755,0.0562738,0.0467815,0.892983,0.0418135,0.0246845,0.233014,0.80616,0.850972,0.0750693,0.798588,0.783984,0.779681,0.789411,0.0184632,0.365222,0.961281,0.0406002,0.949203,0.684407,0.24733,0.823867,0.675714,0.78493,0.0419429,0.819625,0.731561,0.782246,0.0218381,0.765075,0.835675,0.532677,0.750303,0.969687,0.0496621,0.869986,0.0222377,0.565196,0.533585,0.0225929,0.038437,0.953041,0.905813,0.0277259,0.884724,0.0172606,0.029043,0.702431,0.0388852,0.836981,0.856912,0.88298,0.753632,0.847213,0.725623,0.777221,0.112261,0.0139589,0.455499,0.903345,0.790895,0.0403221,0.973728,0.785063,0.75559,0.0269788,0.733813,0.030997,0.848078,0.0291772,0.0448029,0.871975,0.0278519,0.832765,0.0283407,0.960872,0.0181108,0.0223372,0.812172
-1.0,0.0538163,0.2285,0.0114128,0.647984,0.0437848,0.0383329,0.0318934,0.200037,0.0225606,0.788737,0.0151868,0.962307,0.772999,0.612674,0.848095,0.650871,0.795391,0.395507,0.824312,0.811809,0.767296,0.025251,0.0468332,0.0647676,0.884387,0.0347648,0.0270299,0.223367,0.784179,0.897162,0.0505456,0.774832,0.780367,0.734219,0.812322,0.0179106,0.249799,0.965613,0.0331707,0.948132,0.6323,0.286461,0.858036,0.666571,0.797882,0.0366844,0.831191,0.753959,0.804864,0.0455251,0.773782,0.875287,0.564396,0.767385,0.975221,0.0546212,0.892299,0.03519,0.503548,0.506603,0.0271319,0.0382859,0.962481,0.889193,0.025074,0.898724,0.0203937,0.032164,0.694244,0.0451533,0.838529,0.862997,0.856354,0.774838,0.849624,0.749712,0.768963,0.0888804,0.0145994,0.471925,0.907905,0.813736,0.0343581,0.972941,0.816701,0.829661,0.0246577,0.753504,0.0270114,0.842038,0.0143702,0.0656517,0.877576,0.0204847,0.854635,0.0321843,0.966592,0.0216067,0.0226478,0.827575
-1.0,0.0458345,0.208688,0.0347711,0.602144,0.0367511,0.0668956,0.0378147,0.0950766,0.0211039,0.891215,0.015104,0.964259,0.808927,0.65194,0.813121,0.586614,0.772405,0.581896,0.823848,0.81528,0.751819,0.0296111,0.0605298,0.0404868,0.877398,0.0298875,0.0208845,0.212403,0.842384,0.892861,0.0541782,0.777518,0.823465,0.769675,0.840317,0.0131456,0.318816,0.968103,0.0390816,0.950947,0.68078,0.256769,0.892817,0.720935,0.828409,0.0303912,0.864362,0.747315,0.796547,0.052562,0.804183,0.882039,0.474453,0.761597,0.982901,0.0367999,0.855344,0.0418003,0.504523,0.515541,0.0278987,0.0526944,0.971258,0.889937,0.0206288,0.914044,0.0117216,0.0435783,0.678625,0.0324129,0.876761,0.874918,0.892961,0.767705,0.870488,0.795839,0.811532,0.100806,0.0112567,0.495401,0.896587,0.784429,0.0312937,0.976363,0.747291,0.822364,0.0207818,0.791497,0.0500371,0.848338,0.0104743,0.0399846,0.882431,0.0203446,0.864493,0.027166,0.965217,0.0235385,0.0190987,0.85888
-1.0,0.0341556,0.346698,0.019471,0.60345,0.032034,0.0306911,0.02835,0.148122,0.0230891,0.850842,0.0170635,0.953882,0.832315,0.650524,0.638885,0.239666,0.697049,0.560084,0.859657,0.836352,0.737861,0.032775,0.048515,0.0883231,0.885604,0.0355401,0.0238615,0.223921,0.861674,0.888596,0.0597673,0.761365,0.764706,0.777863,0.786624,0.0222263,0.463042,0.965059,0.0358871,0.950293,0.645239,0.254173,0.869717,0.668958,0.793758,0.0309199,0.816695,0.767908,0.795462,0.0337049,0.790765,0.805621,0.126262,0.804647,0.97712,0.0392105,0.875397,0.0368926,0.490053,0.537173,0.0272543,0.0341671,0.965307,0.916521,0.0208616,0.886367,0.0184104,0.0253875,0.637064,0.0360027,0.865274,0.86698,0.873893,0.763737,0.84573,0.766539,0.782564,0.120369,0.0149092,0.433362,0.894413,0.802731,0.0332717,0.974373,0.80674,0.781038,0.0250445,0.729538,0.0226176,0.854902,0.0393386,0.0481219,0.912,0.0186539,0.820206,0.0355955,0.966359,0.0271175,0.0287875,0.823433
-1.0,0.0412491,0.419118,0.0109294,0.638943,0.0363115,0.0572522,0.0333946,0.156914,0.0230913,0.920085,0.0156987,0.96695,0.838959,0.412419,0.852207,0.371667,0.819715,0.664924,0.912496,0.865652,0.800131,0.0303597,0.0809138,0.0407135,0.802525,0.0321668,0.0216927,0.242179,0.912686,0.927934,0.0694011,0.844752,0.799147,0.803197,0.869886,0.0145531,0.651296,0.967366,0.0298046,0.955253,0.57353,0.480066,0.884796,0.57759,0.847259,0.0315306,0.792768,0.791049,0.534561,0.0304513,0.870205,0.778043,0.155355,0.843756,0.973863,0.0470087,0.895294,0.0405027,0.380703,0.522707,0.0283012,0.0271372,0.964486,0.91926,0.0201889,0.892766,0.0161993,0.0432929,0.478198,0.0342247,0.857239,0.898632,0.933007,0.814639,0.835614,0.812774,0.705111,0.232543,0.0131326,0.591365,0.903061,0.81102,0.0355149,0.975543,0.852346,0.839493,0.0236255,0.80821,0.0295999,0.865743,0.0156928,0.0577731,0.910712,0.0181351,0.841339,0.022165,0.972276,0.0263644,0.017349,0.792569
-1.0,0.0517382,0.193373,0.00956868,0.621898,0.0322206,0.0417657,0.0285211,0.0825405,0.0256488,0.82122,0.0157953,0.966921,0.863239,0.650501,0.875694,0.583818,0.760252,0.529576,0.805456,0.834425,0.778207,0.0162466,0.0575158,0.0366955,0.867202,0.0305417,0.0228591,0.187404,0.828566,0.895941,0.0592504,0.787705,0.799459,0.759921,0.795696,0.0181846,0.207583,0.971107,0.0460968,0.945918,0.641942,0.264697,0.817976,0.674634,0.833462,0.0332167,0.837321,0.743855,0.79684,0.0648091,0.771833,0.844357,0.529216,0.740267,0.980309,0.024222,0.908758,0.0444529,0.46014,0.52238,0.0193783,0.0393944,0.962547,0.906696,0.0305664,0.896983,0.0179922,0.0417151,0.692061,0.0256777,0.863964,0.899425,0.820593,0.779174,0.865581,0.748219,0.770604,0.0978723,0.0128322,0.375295,0.914105,0.828764,0.0393241,0.973384,0.818833,0.799653,0.0237404,0.753164,0.0393507,0.887317,0.0314017,0.0664274,0.863546,0.0172645,0.856371,0.0235935,0.969362,0.0316508,0.0176767,0.839186
-1.0,0.044847,0.382258,0.0124598,0.656544,0.0356174,0.0464247,0.0312589,0.173806,0.0236515,0.844024,0.0220869,0.968767,0.806039,0.605517,0.415058,0.233065,0.796196,0.649041,0.818754,0.840076,0.833597,0.0281199,0.0629645,0.0604875,0.90082,0.0380749,0.0226194,0.258193,0.825821,0.945015,0.0597264,0.836632,0.789787,0.75848,0.852907,0.0264909,0.633907,0.964186,0.042821,0.941462,0.703762,0.232941,0.881078,0.66578,0.823043,0.0361857,0.838511,0.782014,0.809196,0.047473,0.800087,0.891409,0.122857,0.804124,0.982238,0.0498743,0.87797,0.0318079,0.530001,0.552248,0.0272673,0.0376379,0.955878,0.895511,0.0334945,0.900405,0.0248907,0.0428325,0.755874,0.0399143,0.867641,0.887104,0.895425,0.73816,0.880704,0.739669,0.771958,0.137648,0.0131317,0.434986,0.899712,0.83409,0.0348084,0.970846,0.816293,0.812456,0.022007,0.817881,0.0274721,0.803207,0.0279397,0.0597016,0.897574,0.0170129,0.873672,0.0282116,0.961587,0.0252522,0.0237932,0.864947
-1.0,0.0535899,0.377097,0.0148195,0.757042,0.0338337,0.0413225,0.0324652,0.456947,0.0199631,0.865939,0.0141712,0.972153,0.855686,0.600539,0.494758,0.281639,0.782156,0.531927,0.867705,0.831612,0.822152,0.0325885,0.0620944,0.0582441,0.885847,0.0337569,0.0176908,0.285548,0.865312,0.934782,0.0591299,0.813158,0.794687,0.735491,0.831629,0.0172855,0.577511,0.973193,0.0558277,0.952409,0.675901,0.289492,0.889673,0.680899,0.826074,0.0356545,0.864247,0.78696,0.768927,0.0405436,0.8089,0.862956,0.19007,0.783963,0.98276,0.0373861,0.890142,0.0332877,0.486111,0.601622,0.0222132,0.0343801,0.973089,0.917794,0.0174656,0.916624,0.0187828,0.0312681,0.7408,0.0358682,0.86042,0.888916,0.915901,0.730714,0.848179,0.7132,0.782636,0.121018,0.0101831,0.392226,0.902271,0.833186,0.0378906,0.975868,0.791436,0.810674,0.0199355,0.749574,0.0255934,0.826061,0.0478047,0.0532323,0.889721,0.0176777,0.86264,0.0284643,0.968568,0.0253821,0.0167109,0.832384
-1.0,0.0536373,0.343293,0.0144939,0.570821,0.0474934,0.0375494,0.0315296,0.174856,0.0210633,0.805126,0.0185265,0.950554,0.784241,0.665939,0.553693,0.298191,0.727857,0.458129,0.788553,0.752002,0.7866,0.0647979,0.0548797,0.124641,0.850245,0.0296142,0.0227751,0.231498,0.848422,0.903252,0.0638869,0.753851,0.76172,0.715555,0.822313,0.0200802,0.47502,0.973177,0.0592193,0.952496,0.629325,0.303082,0.821132,0.699634,0.796305,0.0390334,0.817187,0.687437,0.74083,0.0238395,0.736045,0.799562,0.187553,0.720274,0.970291,0.0914682,0.907672,0.0344202,0.467893,0.482097,0.021686,0.0342181,0.959688,0.907808,0.019538,0.927685,0.0193863,0.0295606,0.668956,0.0342994,0.817497,0.913405,0.87481,0.650728,0.836653,0.727214,0.727099,0.0711797,0.0137315,0.334054,0.920499,0.747512,0.0336188,0.974875,0.721989,0.73804,0.0279888,0.628798,0.0280335,0.788848,0.0397199,0.053689,0.842027,0.0172887,0.872695,0.0356084,0.966235,0.026349,0.020551,0.788394
-1.0,0.0557319,0.184526,0.00947,0.609649,0.0363524,0.0406753,0.031399,0.0875836,0.0131293,0.795251,0.0155853,0.972771,0.828266,0.699427,0.852946,0.679975,0.751219,0.625305,0.796088,0.829683,0.811709,0.0194725,0.0484524,0.0359905,0.887878,0.0300077,0.0192883,0.21124,0.819329,0.894071,0.0479382,0.757328,0.81199,0.736432,0.793564,0.017223,0.296767,0.971936,0.0287211,0.954058,0.637527,0.248242,0.879741,0.652654,0.861904,0.036674,0.832508,0.739118,0.786035,0.0337054,0.697997,0.834224,0.636535,0.780479,0.982067,0.0183133,0.897978,0.0318688,0.453376,0.572515,0.030155,0.0233148,0.969735,0.876447,0.0278962,0.916892,0.0133316,0.0371654,0.73471,0.0215531,0.842467,0.873906,0.836359,0.727111,0.863165,0.801742,0.768287,0.084772,0.0133444,0.434004,0.917239,0.764031,0.0270994,0.977479,0.732558,0.815089,0.0206302,0.834235,0.0397421,0.804973,0.0127977,0.048719,0.905406,0.0144608,0.850163,0.0246013,0.972859,0.0286509,0.0163622,0.869268
-1.0,0.0553499,0.237548,0.0128378,0.722469,0.0225396,0.0561505,0.03605,0.204851,0.024143,0.771806,0.0372494,0.972522,0.789924,0.65731,0.859258,0.541016,0.729629,0.556887,0.83008,0.820537,0.744472,0.0179911,0.0582614,0.0408025,0.873817,0.0261199,0.0202709,0.167568,0.825252,0.893276,0.0574906,0.77492,0.762532,0.777851,0.80082,0.0179087,0.285172,0.975097,0.0309928,0.947525,0.585398,0.258439,0.835231,0.665941,0.806582,0.0240062,0.826197,0.774144,0.814756,0.0651808,0.73075,0.827912,0.444497,0.744087,0.979102,0.0266751,0.886146,0.0510252,0.444773,0.49752,0.0262587,0.0278266,0.966926,0.915147,0.0224266,0.910351,0.0123722,0.0516229,0.660246,0.0317861,0.857518,0.898873,0.885801,0.740379,0.917962,0.795794,0.767482,0.0914024,0.0118537,0.452212,0.90828,0.789878,0.0196958,0.978918,0.772751,0.812502,0.0188816,0.694264,0.0461306,0.834014,0.0154966,0.0575667,0.883896,0.00888855,0.889458,0.026903,0.972914,0.0600355,0.0159229,0.819002
-1.0,0.0508666,0.307736,0.0118353,0.681914,0.0442489,0.0444392,0.0293303,0.125581,0.016083,0.82644,0.0135634,0.962945,0.779209,0.602722,0.536841,0.221907,0.740754,0.477548,0.823814,0.798268,0.785058,0.0364468,0.0504516,0.0504663,0.902483,0.0347621,0.0204075,0.218994,0.82556,0.902088,0.0735484,0.801205,0.800348,0.764857,0.800818,0.0226021,0.448679,0.966346,0.0389842,0.949863,0.684035,0.22607,0.875518,0.64915,0.818492,0.0330705,0.847443,0.776156,0.798377,0.0518506,0.764201,0.84101,0.110006,0.752086,0.974247,0.040995,0.875975,0.0372054,0.517176,0.559559,0.0240782,0.0367187,0.961292,0.903905,0.025718,0.900955,0.0134142,0.0441712,0.650349,0.0452987,0.879076,0.881326,0.867692,0.713938,0.863315,0.697793,0.768889,0.0755281,0.0126232,0.42563,0.914713,0.789554,0.0395465,0.976972,0.768256,0.771246,0.0246165,0.735888,0.0447412,0.815435,0.0381149,0.0480405,0.861994,0.0181535,0.857625,0.027512,0.972326,0.0345578,0.0193659,0.825617
-1.0,0.0550037,0.211514,0.0144158,0.655364,0.0262477,0.060658,0.0281938,0.0861371,0.0249383,0.826318,0.025344,0.970272,0.775338,0.596664,0.846304,0.697501,0.763266,0.552353,0.840084,0.815702,0.785159,0.0305321,0.0775317,0.0388222,0.861974,0.0370213,0.0219096,0.205003,0.784943,0.914925,0.0763199,0.785865,0.803742,0.739325,0.81992,0.0164119,0.229099,0.966997,0.0288043,0.951039,0.730479,0.243022,0.869638,0.642351,0.818768,0.0337315,0.844336,0.730194,0.809826,0.0771014,0.746908,0.858372,0.591335,0.796175,0.979675,0.0469137,0.875181,0.0262076,0.494991,0.477606,0.0288118,0.0371914,0.964469,0.908757,0.0429908,0.911787,0.0156355,0.0574228,0.716722,0.032239,0.809733,0.883051,0.85856,0.782677,0.856093,0.769273,0.779879,0.107577,0.0160692,0.411941,0.902451,0.840534,0.0314441,0.974998,0.783271,0.83229,0.0242699,0.790508,0.0476253,0.801777,0.0189689,0.0466239,0.862998,0.0181747,0.833968,0.0384805,0.968003,0.0503669,0.0207385,0.833668
-1.0,0.0532231,0.242567,0.0213105,0.641402,0.0374443,0.0459759,0.0327364,0.0962928,0.0206588,0.815035,0.0149085,0.961622,0.8378,0.634345,0.829233,0.638965,0.745543,0.585125,0.838978,0.814999,0.793016,0.0351,0.0516692,0.04601,0.825403,0.0388738,0.018516,0.265572,0.812006,0.893142,0.0690158,0.781308,0.78983,0.751723,0.817927,0.0256525,0.339557,0.972801,0.0302148,0.956632,0.699527,0.251473,0.883336,0.648238,0.818487,0.0373053,0.83496,0.726691,0.784322,0.0314794,0.761452,0.854652,0.544966,0.764963,0.979614,0.0403972,0.87275,0.0304854,0.50684,0.520716,0.021659,0.038949,0.97068,0.894466,0.0209035,0.919656,0.0208383,0.0265666,0.692026,0.0205493,0.841556,0.862903,0.872404,0.765978,0.882814,0.743892,0.800182,0.105481,0.0111109,0.427118,0.908173,0.822636,0.0283187,0.975336,0.776593,0.783379,0.0205496,0.768758,0.0225941,0.834923,0.0207462,0.0407215,0.88258,0.0190825,0.851536,0.032156,0.967002,0.021696,0.0245398,0.835334
-1.0,0.0495273,0.201112,0.0181983,0.73511,0.0403715,0.0342854,0.0294003,0.320841,0.0305557,0.856299,0.0193199,0.956261,0.855959,0.689955,0.866864,0.639168,0.791965,0.61414,0.880545,0.824966,0.787299,0.0294173,0.0536194,0.0546428,0.868128,0.0406607,0.0274449,0.184435,0.7944,0.878789,0.0650027,0.784935,0.795701,0.794836,0.827389,0.0216136,0.204878,0.967258,0.0446541,0.945166,0.681765,0.28433,0.881571,0.712539,0.832748,0.045809,0.852751,0.747741,0.78797,0.0312901,0.758229,0.856171,0.583746,0.776865,0.975729,0.0407156,0.878923,0.0328223,0.474387,0.563834,0.0268577,0.0281867,0.96057,0.90626,0.0290695,0.874772,0.0194505,0.0281075,0.70551,0.0370372,0.847862,0.868053,0.884955,0.726493,0.834866,0.765111,0.784541,0.128027,0.0173405,0.523652,0.893708,0.77396,0.0283362,0.973174,0.777674,0.829028,0.0270807,0.773079,0.0300453,0.820709,0.0460941,0.0508688,0.86454,0.0225851,0.841111,0.0322259,0.957718,0.0307521,0.0222999,0.837801
-1.0,0.0523094,0.215787,0.0247781,0.566342,0.034502,0.043189,0.0363868,0.0944437,0.0191645,0.849273,0.0160855,0.966139,0.809784,0.656584,0.881219,0.61898,0.742777,0.607226,0.817786,0.841992,0.83792,0.0201675,0.0514139,0.0439272,0.878142,0.0356532,0.0194524,0.208836,0.829497,0.919188,0.0663764,0.766121,0.825865,0.75861,0.798378,0.0200829,0.156176,0.966739,0.0296272,0.945014,0.647711,0.239053,0.817293,0.713965,0.863468,0.0269035,0.835982,0.745804,0.801036,0.0281967,0.772955,0.88516,0.52955,0.73407,0.966696,0.0146341,0.849729,0.0259623,0.45974,0.486911,0.0254026,0.0254537,0.96024,0.909862,0.0239538,0.905826,0.0156267,0.0286368,0.66432,0.0372044,0.801017,0.876676,0.871667,0.746928,0.860455,0.772901,0.774029,0.0854656,0.0139856,0.411061,0.908381,0.804269,0.0338199,0.975349,0.762792,0.856351,0.0280031,0.749946,0.0370952,0.817703,0.0232495,0.0538147,0.86285,0.0166609,0.862464,0.0266646,0.964391,0.0232081,0.0217277,0.849969
-1.0,0.0458979,0.154776,0.0257004,0.627906,0.0350108,0.0398474,0.0378071,0.0940472,0.025103,0.827204,0.0138905,0.964923,0.846987,0.679729,0.841868,0.677026,0.757186,0.657168,0.83704,0.833356,0.770432,0.0303586,0.0478615,0.0382353,0.873928,0.031752,0.0230936,0.186464,0.809087,0.896769,0.0482923,0.795275,0.814819,0.771024,0.82847,0.0205907,0.252464,0.966583,0.0266644,0.953191,0.682766,0.252784,0.877788,0.67896,0.804006,0.0296569,0.859092,0.748279,0.808542,0.0353592,0.763435,0.877054,0.622579,0.743431,0.97602,0.0300845,0.842486,0.0285291,0.428969,0.533258,0.02098,0.0499475,0.959888,0.900567,0.0306402,0.908872,0.0156949,0.0344889,0.689579,0.0334927,0.871469,0.893877,0.882285,0.785048,0.874987,0.776707,0.810065,0.0647482,0.0133136,0.388861,0.917714,0.817402,0.0295859,0.974869,0.820273,0.829942,0.0212863,0.799272,0.0220583,0.824077,0.0139362,0.0528036,0.876298,0.0187324,0.866947,0.0300335,0.975753,0.018541,0.0178384,0.841016
-1.0,0.0557168,0.357725,0.0410702,0.705546,0.0442093,0.0450692,0.0349168,0.407008,0.022689,0.882668,0.0121931,0.956895,0.801918,0.620384,0.533412,0.25754,0.756257,0.496937,0.801657,0.826937,0.718579,0.0647105,0.0640051,0.0600641,0.844993,0.0460987,0.0244823,0.236093,0.863168,0.914223,0.07268,0.791991,0.840629,0.783534,0.830718,0.0233204,0.558853,0.963111,0.0420205,0.944018,0.657231,0.287871,0.863732,0.669931,0.800046,0.0354872,0.778289,0.776065,0.794888,0.0421215,0.751818,0.878404,0.11177,0.717242,0.978095,0.0501492,0.86475,0.0358427,0.515937,0.554323,0.023844,0.036835,0.954901,0.907778,0.0292569,0.893583,0.0221764,0.0248548,0.661516,0.0432496,0.864999,0.854626,0.868688,0.79775,0.859717,0.722712,0.805136,0.133932,0.0144745,0.445534,0.881825,0.78391,0.0367841,0.97136,0.804684,0.809801,0.0295539,0.737252,0.0312076,0.858012,0.0535077,0.0481278,0.884221,0.0191717,0.857701,0.0318973,0.96113,0.0223788,0.0241663,0.834537
-1.0,0.0622807,0.232617,0.0151376,0.555972,0.0484674,0.0699072,0.0297348,0.109302,0.0269108,0.846017,0.0398055,0.961016,0.794121,0.641719,0.847295,0.549632,0.769133,0.520699,0.788006,0.818364,0.728177,0.0342743,0.0579682,0.141489,0.863668,0.0493958,0.0288635,0.207105,0.813075,0.89071,0.0737526,0.774403,0.791669,0.745551,0.783555,0.0221881,0.24039,0.959356,0.0418606,0.95306,0.646012,0.30856,0.845811,0.6448,0.798883,0.0474225,0.792529,0.780936,0.790141,0.0839519,0.779796,0.851622,0.458864,0.749411,0.967944,0.0830026,0.875215,0.0528595,0.463948,0.493398,0.0282067,0.050291,0.960152,0.918024,0.0304641,0.902247,0.018081,0.0541104,0.669598,0.0416191,0.848556,0.838895,0.853581,0.774465,0.86414,0.702405,0.776526,0.113567,0.0150206,0.388477,0.904864,0.820052,0.047309,0.974216,0.788862,0.825461,0.0282352,0.721928,0.032903,0.841469,0.018929,0.0418924,0.893463,0.0198039,0.839898,0.0263455,0.968305,0.041722,0.021014,0.85747
-1.0,0.0553011,0.196469,0.00911529,0.584547,0.0410321,0.0511778,0.0363873,0.056116,0.0242253,0.834661,0.0179987,0.96462,0.788562,0.688334,0.866135,0.617451,0.746182,0.519516,0.78115,0.825281,0.769323,0.0255264,0.0498413,0.0575997,0.900898,0.035043,0.0344436,0.218501,0.790501,0.900724,0.0638252,0.767833,0.772799,0.750455,0.789574,0.0156377,0.190267,0.969588,0.0410856,0.944949,0.663653,0.275162,0.862754,0.663811,0.807283,0.0320387,0.849917,0.75115,0.81842,0.0500423,0.751007,0.837461,0.546406,0.767782,0.979574,0.0316991,0.885403,0.029974,0.475329,0.489396,0.023336,0.0510686,0.957936,0.918294,0.0251749,0.915797,0.0169597,0.0306234,0.637567,0.0299851,0.891004,0.866015,0.896007,0.73716,0.817337,0.747716,0.736036,0.0775675,0.0131978,0.419105,0.906566,0.795142,0.0287142,0.974172,0.758482,0.793128,0.0231806,0.720961,0.0319486,0.79081,0.0187455,0.0579131,0.881835,0.0174514,0.872333,0.0308458,0.970433,0.0171492,0.021809,0.82119
-1.0,0.0454845,0.360965,0.0202037,0.70837,0.0337053,0.0586126,0.0404145,0.142061,0.0238481,0.861063,0.0237083,0.969848,0.83822,0.621348,0.657792,0.304789,0.769161,0.459345,0.877924,0.818112,0.76784,0.0557034,0.0552161,0.0492178,0.88676,0.0329002,0.0217745,0.305462,0.856266,0.908448,0.0405453,0.803611,0.78443,0.789672,0.813183,0.0174297,0.611929,0.968503,0.0392535,0.957601,0.718761,0.28272,0.871149,0.666376,0.816149,0.0323313,0.829681,0.786336,0.787161,0.047201,0.786276,0.848633,0.15609,0.765738,0.981648,0.0279524,0.88393,0.0362458,0.482612,0.527373,0.0220738,0.0365931,0.961729,0.899286,0.023587,0.894076,0.0141631,0.0371322,0.716842,0.0346239,0.83887,0.883539,0.879105,0.734072,0.858768,0.740942,0.749425,0.121038,0.0122282,0.45946,0.9112,0.797685,0.0280137,0.974878,0.801901,0.803319,0.0196212,0.748175,0.0371262,0.841382,0.0251714,0.0416588,0.885331,0.0176669,0.885292,0.0585809,0.974914,0.0328389,0.0173244,0.845779
-1.0,0.062639,0.255039,0.0233695,0.594183,0.0345146,0.0350524,0.0335169,0.114764,0.0244381,0.82023,0.0174904,0.962455,0.829924,0.656602,0.816455,0.685178,0.729583,0.566188,0.887136,0.831835,0.7905,0.0245188,0.0642875,0.0542089,0.823346,0.0419709,0.0236552,0.194449,0.783206,0.891875,0.0798189,0.815785,0.750221,0.723274,0.774669,0.0173445,0.204752,0.969691,0.0445617,0.953676,0.708745,0.238939,0.891128,0.732412,0.834167,0.0399578,0.867462,0.68261,0.757166,0.0353187,0.702477,0.869783,0.597285,0.765857,0.977972,0.0425446,0.877043,0.0305778,0.498741,0.437542,0.0231772,0.036257,0.966165,0.891,0.0234143,0.912748,0.0241563,0.028319,0.693479,0.0335156,0.798566,0.90726,0.888451,0.71698,0.852063,0.728398,0.74074,0.0853438,0.0129501,0.338907,0.902646,0.820862,0.0419662,0.973247,0.761861,0.839011,0.0216368,0.784844,0.0269891,0.817691,0.0202979,0.0505732,0.872467,0.0184807,0.810244,0.0359194,0.967674,0.0216159,0.0239619,0.837684
-1.0,0.0523535,0.181184,0.0297234,0.59325,0.0315522,0.0600633,0.026064,0.148681,0.0284887,0.83918,0.0330692,0.953526,0.80449,0.710286,0.863277,0.558652,0.715435,0.509022,0.794332,0.839858,0.770844,0.0269915,0.055885,0.0893132,0.906962,0.0392254,0.0188284,0.202337,0.802598,0.901452,0.0896921,0.813971,0.774901,0.734224,0.823251,0.0165781,0.273696,0.96501,0.0391663,0.946744,0.617718,0.253499,0.846723,0.675163,0.779222,0.0453468,0.828593,0.754897,0.787533,0.0654321,0.761965,0.859861,0.495399,0.807437,0.973349,0.053828,0.87,0.0476569,0.504916,0.504022,0.0236807,0.0311927,0.962025,0.913795,0.028708,0.891671,0.0183448,0.0400628,0.651516,0.0297282,0.866668,0.880671,0.873734,0.784441,0.866231,0.742716,0.753727,0.0614524,0.0151832,0.344654,0.919203,0.777878,0.0257427,0.971272,0.784734,0.777483,0.0250116,0.746727,0.0308183,0.825839,0.0261244,0.0531412,0.885669,0.0214273,0.840626,0.0344836,0.960031,0.0215424,0.0171263,0.853562
