class,cg03068376,cg06385324,cg27413732,cg19212550,cg26864230,cg20122548,cg05241830,cg27471901,cg14913676,cg04656009,cg08957018,cg01328621,cg08327690,cg03606020,cg09029902,cg06475503,cg17492891,cg05634428,cg16082606,cg26817972,cg01454528,cg09551996,cg00656478,cg14210817,cg00589181,cg15768901,cg03071134,cg24046411,cg13380204,cg07563765,cg03235119,cg23479892,cg17868994,cg02301292,cg01406536,cg09545123,cg20446404,cg03761979,cg25742745,cg26469955,cg00235657,cg17183362,cg08042322,cg15209921,cg06128509,cg02720618,cg09636293,cg03799378,cg00567536,cg14107978,cg22643080,cg10646633,cg27451521,cg22867629,cg02379079,cg15719025,cg24659854,cg19410609,cg18835596,cg07195224,cg10178628,cg24756213,cg25983288,cg10535919,cg09384183,cg07093324,cg20958098,cg15094912,cg05071493,cg14193825,cg05501817,cg13120955,cg27190839,cg06881421,cg19483011,cg05835416,cg06535115,cg00595787,cg08581745,cg17751153,cg10490745,cg06024135,cg08368934,cg02361702,cg19205064,cg00128877,cg21948655,cg02989768,cg01751320,cg01117788,cg09910856,cg08277259,cg00106432,cg00830526,cg24054683,cg08054046,cg05745622,cg01833196,cg09007236,cg02754084
-1.0,0.0354982,0.0302277,0.0539169,0.857176,0.0354542,0.0207313,0.811176,0.162467,0.0274001,0.673633,0.016242,0.787579,0.015826,0.333574,0.297644,0.949563,0.018858,0.522979,0.0339438,0.851427,0.0465562,0.0516753,0.796699,0.338432,0.772539,0.0552191,0.397773,0.0362207,0.331252,0.980808,0.0115304,0.0148394,0.0264173,0.708108,0.018765,0.0278332,0.320823,0.0163267,0.0692838,0.933731,0.881283,0.0543155,0.84492,0.84179,0.0314126,0.0132507,0.0380763,0.860337,0.0171943,0.0259482,0.0555023,0.0135865,0.869837,0.785119,0.488134,0.0707435,0.078785,0.829033,0.818888,0.374266,0.461207,0.74673,0.966467,0.0272344,0.85875,0.134292,0.799673,0.0305682,0.878698,0.926871,0.0242386,0.879561,0.905156,0.564138,0.759981,0.689583,0.0232421,0.860082,0.86635,0.819093,0.04043,0.0179645,0.779884,0.771482,0.644766,0.0512131,0.858705,0.0209137,0.847674,0.973448,0.857654,0.867199,0.872766,0.0254404,0.963054,0.0168469,0.977404,0.0465815,0.0191692,0.311124
-1.0,0.0458177,0.0382183,0.0521686,0.811419,0.0318021,0.0218883,0.824565,0.162959,0.0369038,0.648138,0.0197344,0.758583,0.0158296,0.347394,0.192526,0.95064,0.0221249,0.563769,0.0346486,0.854809,0.0563308,0.0532903,0.774471,0.301564,0.83043,0.0428699,0.75034,0.0298965,0.14287,0.977872,0.0141143,0.0136389,0.0343971,0.731567,0.023451,0.0421037,0.277754,0.0184862,0.0735045,0.908084,0.870627,0.0674925,0.854406,0.851166,0.0354058,0.0176253,0.0367101,0.861504,0.0159405,0.0355621,0.0386906,0.0174725,0.851667,0.751388,0.504653,0.0583473,0.0647077,0.750351,0.781211,0.41993,0.341995,0.772452,0.968493,0.0297008,0.852144,0.121922,0.810475,0.0225427,0.874889,0.913418,0.0322699,0.903699,0.871653,0.601968,0.853642,0.583268,0.0285428,0.859315,0.874419,0.822059,0.0431479,0.0281232,0.709419,0.795376,0.630993,0.0543973,0.874504,0.019352,0.883809,0.975388,0.836025,0.891207,0.853928,0.0206566,0.9636,0.0168125,0.979557,0.0317152,0.0218164,0.352448
-1.0,0.0250009,0.0356773,0.0416393,0.801754,0.028713,0.0205809,0.834728,0.133034,0.0302797,0.648804,0.0228554,0.765475,0.0204326,0.486664,0.244381,0.949738,0.0142522,0.620877,0.0339347,0.87452,0.0443493,0.0416008,0.82436,0.424549,0.790346,0.0558255,0.779577,0.023957,0.325731,0.978505,0.00998064,0.0125123,0.0347715,0.72164,0.0210202,0.0291071,0.301438,0.0192587,0.0569501,0.895066,0.902434,0.0723636,0.823416,0.862915,0.0341998,0.0711878,0.038683,0.885753,0.0191671,0.0303038,0.0370993,0.0134726,0.855428,0.733045,0.518858,0.0446501,0.0736355,0.806911,0.768887,0.42822,0.483607,0.758671,0.956079,0.0361256,0.852283,0.119136,0.812116,0.0181315,0.896782,0.931852,0.0287545,0.891613,0.851672,0.685224,0.740634,0.623763,0.0213728,0.919409,0.860125,0.822393,0.038196,0.0229566,0.784586,0.763583,0.667811,0.0407462,0.840288,0.0210499,0.836411,0.977166,0.85782,0.828685,0.838169,0.0270336,0.959951,0.0166635,0.984201,0.0382339,0.0362306,0.355151
-1.0,0.0380526,0.05863,0.0507358,0.787787,0.0333311,0.0246066,0.82117,0.18083,0.0314486,0.541444,0.0165253,0.747017,0.0280692,0.481732,0.215768,0.956132,0.0159671,0.520729,0.0320608,0.857294,0.0437531,0.0440359,0.783663,0.457191,0.751451,0.0924346,0.852479,0.0429634,0.347584,0.978165,0.0175629,0.0172105,0.0328988,0.714427,0.0290012,0.044155,0.317257,0.0207169,0.0539554,0.92384,0.866993,0.0536264,0.710147,0.867647,0.035114,0.0548918,0.0442971,0.885158,0.0149671,0.0258098,0.0367739,0.0193775,0.820037,0.739051,0.430892,0.0560963,0.073021,0.778862,0.742935,0.359783,0.424077,0.687929,0.969327,0.0278424,0.846806,0.206402,0.75118,0.02565,0.87627,0.923537,0.0334818,0.901131,0.846086,0.630082,0.68365,0.60219,0.0291067,0.85973,0.814029,0.799932,0.0432791,0.0270484,0.741331,0.727684,0.638929,0.0492861,0.789519,0.0191769,0.865287,0.970155,0.875269,0.817234,0.872464,0.0309679,0.967885,0.0157474,0.965546,0.0810606,0.0569851,0.301599
-1.0,0.034814,0.0291153,0.0478888,0.78108,0.0268592,0.0177858,0.80994,0.195055,0.0373443,0.666904,0.0180011,0.78376,0.028718,0.382857,0.267253,0.949445,0.0184965,0.550184,0.0412038,0.861909,0.0538334,0.0466588,0.847272,0.593301,0.833538,0.335386,0.816168,0.0343176,0.52832,0.979904,0.0227712,0.0198846,0.0223632,0.747086,0.0293419,0.0358855,0.259553,0.0188104,0.0855152,0.926016,0.873227,0.0560537,0.479867,0.883143,0.0297351,0.177397,0.0463866,0.840148,0.0198856,0.0345218,0.0558511,0.0221506,0.874652,0.770176,0.529037,0.0593864,0.0680958,0.857353,0.808745,0.30485,0.524775,0.751057,0.966227,0.0338523,0.856309,0.241467,0.808528,0.025336,0.887607,0.918661,0.0321387,0.893463,0.870527,0.619482,0.847112,0.545576,0.039274,0.867696,0.855604,0.801175,0.0441896,0.0261263,0.754075,0.78174,0.703285,0.0481698,0.846682,0.0224539,0.860464,0.971794,0.874638,0.863641,0.851989,0.0257573,0.967043,0.0173763,0.975255,0.0316365,0.0382123,0.392654
-1.0,0.0305397,0.0357362,0.0529415,0.797934,0.0251514,0.022991,0.846481,0.172938,0.0340167,0.656018,0.0133927,0.804244,0.140808,0.519694,0.418721,0.948681,0.0153112,0.557562,0.038575,0.86338,0.0570514,0.0430633,0.857724,0.549709,0.856785,0.134609,0.837462,0.0359944,0.613235,0.976725,0.0184991,0.0149341,0.0292204,0.766874,0.0371988,0.0314956,0.344715,0.0146638,0.0814863,0.90801,0.875892,0.0627681,0.414996,0.847234,0.0345511,0.0320942,0.03803,0.87098,0.0178924,0.0318912,0.0396871,0.0185016,0.897651,0.813096,0.616555,0.0716702,0.116967,0.842098,0.81957,0.497418,0.491303,0.752807,0.970999,0.0326598,0.855998,0.242465,0.842622,0.0306083,0.897588,0.91388,0.0317202,0.8804,0.89667,0.688063,0.825406,0.599947,0.0296968,0.894382,0.877737,0.809468,0.0381301,0.0231095,0.839591,0.789197,0.731421,0.0491506,0.870507,0.0211505,0.861996,0.965117,0.881062,0.88353,0.86539,0.0232957,0.957604,0.017388,0.977213,0.0253251,0.0393358,0.442982
-1.0,0.0342937,0.0515732,0.0491053,0.797049,0.0352671,0.0257078,0.808734,0.191925,0.0343403,0.638353,0.0171391,0.771637,0.0204362,0.348429,0.248303,0.953732,0.0178891,0.52498,0.0339791,0.875016,0.0409388,0.0620022,0.743796,0.361509,0.797306,0.118229,0.864998,0.0330825,0.365465,0.977909,0.0135908,0.0132454,0.0314414,0.704574,0.0244475,0.0450439,0.275869,0.0180457,0.0606839,0.928258,0.847501,0.0624684,0.810726,0.844019,0.039029,0.0738464,0.0395853,0.893509,0.0172771,0.0229657,0.0378625,0.0158983,0.822596,0.744086,0.494023,0.0647119,0.0452408,0.77656,0.828137,0.405765,0.389369,0.730961,0.967458,0.0281511,0.844404,0.130704,0.779215,0.0311518,0.898316,0.928751,0.0292599,0.851385,0.863012,0.634545,0.773489,0.654585,0.0208124,0.882907,0.858053,0.840372,0.0397067,0.0296192,0.739947,0.750109,0.648229,0.0489909,0.862059,0.021788,0.827734,0.973002,0.855293,0.880615,0.857032,0.0202417,0.960484,0.0170092,0.981622,0.0367556,0.0617856,0.304847
-1.0,0.0291068,0.0430856,0.0510947,0.837974,0.0241626,0.0153226,0.811559,0.128183,0.0314731,0.654435,0.017678,0.772244,0.0171849,0.389815,0.334017,0.952616,0.0176533,0.613729,0.0358657,0.836816,0.0456651,0.0575829,0.827476,0.371197,0.806087,0.06317,0.766296,0.0315956,0.323296,0.970267,0.0160915,0.0134822,0.0213487,0.754991,0.0275682,0.0398913,0.290249,0.0224992,0.0746926,0.911151,0.871539,0.0660736,0.811332,0.834046,0.0240778,0.0561712,0.0232609,0.861749,0.0202943,0.0225353,0.0422586,0.016268,0.839712,0.755274,0.501028,0.0670194,0.0780088,0.832748,0.788199,0.390456,0.448306,0.739714,0.971438,0.0331518,0.871365,0.287006,0.824927,0.0298574,0.890131,0.926122,0.0382381,0.866815,0.863517,0.566649,0.814376,0.667021,0.0234598,0.875371,0.876616,0.821025,0.0271656,0.0265521,0.7397,0.795155,0.702,0.0352836,0.859242,0.0210093,0.868623,0.973707,0.820866,0.864828,0.868446,0.0190096,0.964563,0.0166309,0.976932,0.0405855,0.0234588,0.343831
-1.0,0.0323997,0.0305663,0.0400237,0.783604,0.0199054,0.0156555,0.821182,0.191599,0.0318884,0.580986,0.0191948,0.765817,0.0144849,0.375479,0.147804,0.948252,0.0138048,0.497043,0.0311521,0.835196,0.0402055,0.0563043,0.834791,0.305798,0.779879,0.0421148,0.71568,0.042401,0.207355,0.981942,0.0126301,0.0127393,0.0301312,0.711405,0.032815,0.0255143,0.263412,0.0194986,0.0745725,0.907086,0.857211,0.0389679,0.882715,0.874586,0.0364378,0.0329663,0.0434666,0.866751,0.0215716,0.0293175,0.0449993,0.0145224,0.854422,0.723765,0.493315,0.051057,0.0651013,0.811239,0.807579,0.266387,0.377428,0.755329,0.962756,0.0301316,0.845892,0.211303,0.733981,0.023286,0.895815,0.917605,0.030292,0.854829,0.870521,0.632715,0.774336,0.684092,0.0202739,0.901587,0.84523,0.815187,0.025911,0.0236197,0.762328,0.701137,0.697926,0.0485578,0.834786,0.024129,0.845557,0.976938,0.831582,0.842412,0.8867,0.0217704,0.957221,0.0140705,0.981579,0.0345964,0.0217493,0.313124
-1.0,0.0206729,0.0299818,0.057331,0.746795,0.0280419,0.0271722,0.795372,0.181056,0.03808,0.555741,0.0228538,0.748886,0.014463,0.462914,0.191349,0.957366,0.0293041,0.599801,0.0316713,0.857675,0.041958,0.0473167,0.797708,0.411966,0.789016,0.0499526,0.434933,0.030088,0.352259,0.96831,0.0425689,0.0139734,0.0334385,0.700725,0.0310474,0.0412689,0.258098,0.017969,0.0568695,0.919491,0.869343,0.0471914,0.775394,0.83593,0.0318595,0.047715,0.0353043,0.872894,0.0154544,0.0422788,0.0323573,0.0236581,0.818215,0.744619,0.483073,0.0626158,0.0579973,0.698908,0.78878,0.335189,0.525405,0.779426,0.96593,0.0266614,0.829394,0.189406,0.765669,0.0260967,0.873522,0.918221,0.0318151,0.84311,0.757977,0.615771,0.76608,0.602573,0.0247297,0.853694,0.858805,0.819781,0.0342448,0.0245496,0.71748,0.743806,0.682128,0.0525159,0.845016,0.0185139,0.812254,0.971736,0.831835,0.8289,0.863478,0.0307853,0.957827,0.0164134,0.979108,0.0371033,0.0387941,0.290005
-1.0,0.0405152,0.0471494,0.0500244,0.753756,0.0289545,0.0211294,0.801526,0.23514,0.034413,0.640947,0.0164608,0.810194,0.02978,0.380454,0.191332,0.955053,0.0171314,0.502011,0.0349344,0.84111,0.056402,0.0484986,0.799813,0.372058,0.829291,0.0801337,0.449729,0.0362901,0.368773,0.978134,0.0142171,0.0156728,0.0541075,0.754324,0.022426,0.0415239,0.304731,0.0190388,0.060238,0.913634,0.826991,0.0557056,0.749703,0.834572,0.0404299,0.108875,0.0376707,0.848795,0.0185264,0.0297932,0.0460674,0.0166345,0.841859,0.762396,0.520051,0.0545435,0.0655074,0.770603,0.845113,0.34887,0.493094,0.76098,0.968209,0.00467135,0.811509,0.224543,0.806962,0.025164,0.904516,0.917482,0.0340938,0.888656,0.895916,0.62205,0.820457,0.628018,0.0280008,0.873774,0.850446,0.817573,0.0629075,0.0258393,0.746096,0.7333,0.673799,0.0495713,0.860327,0.0194657,0.842827,0.973599,0.830603,0.87585,0.845634,0.0340434,0.964238,0.0155553,0.978248,0.0467157,0.0433601,0.391594
-1.0,0.0307055,0.0428691,0.0506942,0.79902,0.0225646,0.0361617,0.802687,0.129777,0.0338533,0.694278,0.0149067,0.789868,0.0149322,0.414864,0.2208,0.945671,0.0187178,0.529287,0.0363156,0.858161,0.0639864,0.0618622,0.798771,0.498587,0.798347,0.03763,0.835375,0.0293286,0.202274,0.976503,0.0153122,0.0145373,0.0229272,0.689748,0.0236275,0.0385053,0.259663,0.0169765,0.0597598,0.925234,0.879215,0.051101,0.866735,0.844609,0.0374249,0.0333093,0.0372448,0.886874,0.0148075,0.0371323,0.035237,0.0199919,0.85586,0.764515,0.492222,0.06115,0.0535159,0.782868,0.822215,0.43907,0.397622,0.734851,0.968033,0.0302563,0.891877,0.0655731,0.795781,0.0333183,0.879718,0.911491,0.045701,0.859321,0.897258,0.605701,0.817703,0.691509,0.0279318,0.89269,0.833248,0.835292,0.055006,0.0249514,0.764909,0.733049,0.69867,0.0404107,0.850416,0.0195656,0.844835,0.974594,0.855131,0.853073,0.860439,0.0207068,0.961313,0.0146016,0.979607,0.0357138,0.0317827,0.324426
-1.0,0.0314058,0.0331051,0.0486753,0.842531,0.0181403,0.0212351,0.805029,0.16817,0.0377056,0.574892,0.0195062,0.775664,0.0178984,0.388019,0.190427,0.950378,0.0191744,0.487522,0.0346626,0.884873,0.0542174,0.0568199,0.761177,0.354248,0.764392,0.0856023,0.816264,0.0361538,0.181528,0.977583,0.0159338,0.015497,0.0293712,0.712607,0.0264446,0.0371307,0.290545,0.0191901,0.0428416,0.891387,0.831886,0.0460857,0.831683,0.812214,0.0319077,0.0403951,0.0475964,0.856243,0.020983,0.0322859,0.043945,0.0154187,0.813743,0.6978,0.478203,0.0661918,0.0515655,0.754774,0.806522,0.371241,0.39839,0.773355,0.96668,0.0509321,0.906153,0.0788369,0.769452,0.0214125,0.858503,0.908116,0.0327794,0.879071,0.869564,0.59091,0.851848,0.671486,0.0277134,0.86538,0.856381,0.829653,0.0436686,0.0351133,0.733371,0.758778,0.712254,0.0453307,0.824385,0.0204717,0.841686,0.973985,0.82169,0.847638,0.867574,0.0210694,0.961571,0.0161583,0.974517,0.0447458,0.03234,0.272547
-1.0,0.0336251,0.0362026,0.030827,0.816508,0.0279734,0.0204298,0.787016,0.228699,0.0401221,0.481486,0.0218084,0.797834,0.0176581,0.371507,0.306835,0.948374,0.0184862,0.588917,0.0389063,0.874694,0.0527309,0.0509459,0.821304,0.464143,0.818541,0.0846888,0.813161,0.029578,0.152946,0.978401,0.0130834,0.0128578,0.0310289,0.693871,0.018442,0.0386968,0.277704,0.0185298,0.0583803,0.914808,0.874812,0.0594268,0.83931,0.844346,0.0409298,0.182009,0.0454995,0.833644,0.0220882,0.0615906,0.0399782,0.0237702,0.82062,0.740944,0.445786,0.0626139,0.0512724,0.755469,0.764453,0.379235,0.385864,0.777905,0.965134,0.0365182,0.829902,0.153633,0.771466,0.0166924,0.874537,0.904828,0.0265559,0.872172,0.879986,0.565238,0.793423,0.689769,0.021946,0.87891,0.87627,0.837642,0.0483316,0.0261182,0.728516,0.747067,0.629386,0.056335,0.869903,0.0188767,0.842372,0.975177,0.851468,0.862261,0.860862,0.0247216,0.962201,0.0227647,0.975887,0.0290896,0.0286898,0.316005
-1.0,0.0359657,0.0230846,0.0591746,0.806426,0.0285834,0.0149589,0.801356,0.185353,0.0405347,0.568767,0.0145938,0.824671,0.019919,0.431136,0.248186,0.937733,0.018731,0.548846,0.040218,0.850431,0.0636252,0.0389255,0.787678,0.345127,0.776675,0.114427,0.781723,0.033172,0.182892,0.978631,0.0147014,0.0157604,0.0273229,0.695484,0.0225967,0.0394505,0.303869,0.0154838,0.0639327,0.892017,0.871451,0.048138,0.851883,0.809381,0.0329463,0.0326898,0.0412261,0.832153,0.022111,0.0288163,0.0467375,0.0215519,0.85411,0.800641,0.493623,0.0731645,0.0473538,0.765161,0.819718,0.363013,0.407979,0.737753,0.964192,0.0412365,0.884915,0.139657,0.776713,0.0318447,0.850012,0.899578,0.0377762,0.825074,0.885271,0.560987,0.831066,0.593542,0.0346626,0.878719,0.872833,0.819054,0.0306224,0.0267358,0.724954,0.723752,0.640107,0.0557621,0.870387,0.0209933,0.828321,0.972583,0.818613,0.908648,0.893331,0.0245573,0.952065,0.0226773,0.974623,0.0351619,0.0325484,0.310519
-1.0,0.0385292,0.0397697,0.0501454,0.804687,0.033755,0.0203698,0.824834,0.201785,0.0418135,0.699885,0.0167622,0.782246,0.0291772,0.415203,0.337025,0.949203,0.0193389,0.472438,0.0470796,0.9001,0.0544172,0.0448029,0.878402,0.48002,0.810948,0.139125,0.836198,0.0403221,0.365222,0.969687,0.0169686,0.0156871,0.0279626,0.725212,0.0241758,0.0496621,0.33219,0.015582,0.077407,0.939974,0.865629,0.060781,0.824261,0.885728,0.0353057,0.0760664,0.0594223,0.870125,0.0184785,0.034045,0.0433998,0.0183343,0.850568,0.795363,0.506515,0.0750693,0.0795033,0.793036,0.78493,0.455499,0.547803,0.73702,0.961281,0.0365776,0.864116,0.160667,0.789411,0.0286431,0.911859,0.907016,0.026425,0.862067,0.874179,0.59675,0.787528,0.666818,0.710228,0.871975,0.868389,0.799251,0.0559846,0.0307124,0.793211,0.759196,0.704316,0.037341,0.832765,0.0218408,0.893004,0.972487,0.856026,0.868834,0.888477,0.0214719,0.953041,0.0220381,0.974276,0.0326762,0.0465566,0.370309
-1.0,0.0318934,0.0312377,0.0538163,0.772999,0.025251,0.0278411,0.811809,0.144285,0.0347648,0.647984,0.0139527,0.804864,0.0143702,0.381134,0.329957,0.948132,0.0151868,0.641,0.0476381,0.879037,0.0466449,0.0656517,0.788737,0.461244,0.824312,0.0735834,0.773332,0.0343581,0.249799,0.975221,0.0262273,0.0180717,0.0367539,0.754641,0.0248482,0.0546212,0.349249,0.0157823,0.0863219,0.945192,0.857209,0.0561552,0.848095,0.885391,0.0347898,0.030465,0.0447672,0.87804,0.01938,0.0372074,0.042257,0.0186117,0.843865,0.742815,0.560782,0.0505456,0.0650367,0.819029,0.797882,0.471925,0.466097,0.746377,0.965613,0.0365015,0.862723,0.200037,0.812322,0.0284004,0.889805,0.919086,0.236645,0.872852,0.869625,0.617561,0.825604,0.612674,0.0263303,0.877576,0.899729,0.80767,0.0338452,0.0286925,0.716917,0.772715,0.683798,0.0550465,0.854635,0.023602,0.85075,0.966039,0.84322,0.863314,0.867011,0.0299872,0.962481,0.136815,0.973348,0.0285652,0.0337913,0.365869
-1.0,0.0378147,0.0497198,0.0458345,0.808927,0.0296111,0.0224826,0.81528,0.153072,0.0298875,0.602144,0.0229327,0.796547,0.0104743,0.475411,0.317733,0.950947,0.015104,0.557388,0.0397526,0.852141,0.0588772,0.0399846,0.891215,0.535102,0.823848,0.125379,0.782302,0.0312937,0.318816,0.982901,0.0138998,0.0151933,0.0353313,0.751645,0.0250201,0.0367999,0.311373,0.0208945,0.0745396,0.936726,0.914696,0.0512463,0.813121,0.870136,0.0385479,0.0596527,0.0347208,0.873078,0.0173581,0.0338994,0.0441011,0.0144038,0.902694,0.753026,0.563863,0.0541782,0.0649108,0.83443,0.828409,0.495401,0.500421,0.784349,0.968103,0.0301031,0.881823,0.0950766,0.840317,0.0332939,0.880254,0.913306,0.03363,0.866221,0.855797,0.65638,0.824699,0.65194,0.0304011,0.882431,0.902476,0.835152,0.0319673,0.0257925,0.785036,0.801544,0.690826,0.0444269,0.864493,0.019439,0.8608,0.973056,0.885811,0.848733,0.888681,0.0182072,0.971258,0.0149286,0.98092,0.0386892,0.0507638,0.393264
-1.0,0.02835,0.0309878,0.0341556,0.832315,0.032775,0.0167387,0.836352,0.175695,0.0355401,0.60345,0.0166806,0.795462,0.0393386,0.428581,0.325964,0.950293,0.0170635,0.592238,0.03947,0.867918,0.0514476,0.0481219,0.850842,0.536706,0.859657,0.201878,0.870617,0.0332717,0.463042,0.97712,0.0214454,0.017771,0.0222842,0.750141,0.0246218,0.0392105,0.293372,0.0186982,0.0616287,0.904433,0.88676,0.0565876,0.638885,0.872309,0.0288613,0.0545972,0.0178847,0.867826,0.020631,0.0391956,0.0478916,0.0203492,0.83895,0.726613,0.544179,0.0597673,0.0897776,0.756246,0.793758,0.433362,0.425821,0.764286,0.965059,0.0347267,0.871517,0.148122,0.786624,0.0284614,0.896634,0.910128,0.0342791,0.891894,0.856077,0.657707,0.702994,0.650524,0.0389887,0.912,0.816958,0.776304,0.0474339,0.0265526,0.765282,0.74905,0.655743,0.0612814,0.820206,0.0189451,0.826897,0.969773,0.842412,0.834233,0.898565,0.0193948,0.965307,0.0151711,0.975822,0.0651348,0.0476065,0.38571
-1.0,0.0333946,0.0676932,0.0412491,0.838959,0.0303597,0.02232,0.865652,0.188506,0.0321668,0.638943,0.0156248,0.534561,0.0156928,0.355387,0.0788676,0.955253,0.0156987,0.913958,0.0346889,0.894017,0.0542695,0.0577731,0.920085,0.348189,0.912496,0.047301,0.327456,0.0355149,0.651296,0.973863,0.0154325,0.0135265,0.0318704,0.703309,0.0175431,0.0470087,0.427129,0.0222777,0.11569,0.935065,0.886461,0.0700881,0.852207,0.898729,0.0380641,0.0214672,0.0346698,0.895937,0.0201149,0.0322918,0.0366451,0.0166549,0.76393,0.54355,0.552366,0.0694011,0.0962251,0.820247,0.847259,0.591365,0.25699,0.751508,0.967366,0.0296703,0.912397,0.156914,0.869886,0.0284348,0.898778,0.916995,0.0371339,0.901562,0.850798,0.648659,0.87382,0.412419,0.0591838,0.910712,0.917756,0.826323,0.0494451,0.0215797,0.872366,0.84843,0.678168,0.0541336,0.841339,0.0175169,0.900869,0.97719,0.887195,0.916337,0.904413,0.021675,0.964486,0.0144834,0.921468,0.0586159,0.0427075,0.317028
-1.0,0.0285211,0.0325862,0.0517382,0.863239,0.0162466,0.0205844,0.834425,0.1857,0.0305417,0.621898,0.0232208,0.79684,0.0314017,0.380195,0.376055,0.945918,0.0157953,0.583871,0.0403795,0.874654,0.0395348,0.0664274,0.82122,0.424431,0.805456,0.187199,0.832138,0.0393241,0.207583,0.980309,0.0142303,0.0146736,0.0329431,0.737396,0.0267867,0.024222,0.312324,0.0185107,0.0662006,0.935716,0.862182,0.0399055,0.875694,0.836357,0.0390642,0.0354041,0.0385619,0.877967,0.0180699,0.0284594,0.033879,0.0173065,0.881911,0.761406,0.527173,0.0592504,0.0775049,0.834681,0.833462,0.375295,0.431929,0.7646,0.971107,0.0356729,0.890527,0.0825405,0.795696,0.0342147,0.890698,0.916755,0.0210893,0.880358,0.861319,0.62105,0.814928,0.650501,0.0306807,0.863546,0.892021,0.793919,0.0475724,0.0282777,0.758505,0.734459,0.646178,0.0445648,0.856371,0.0197417,0.868189,0.971508,0.863994,0.872792,0.864328,0.0232591,0.962547,0.0173958,0.981103,0.037725,0.0307487,0.383833
-1.0,0.0312589,0.0480743,0.044847,0.806039,0.0281199,0.0253923,0.840076,0.199895,0.0380749,0.656544,0.018539,0.809196,0.0279397,0.606853,0.280434,0.941462,0.0220869,0.730099,0.0447257,0.876782,0.0516453,0.0597016,0.844024,0.477643,0.818754,0.1098,0.759866,0.0348084,0.633907,0.982238,0.0345404,0.022525,0.03405,0.780034,0.0219898,0.0498743,0.338076,0.0209566,0.0683138,0.91787,0.905065,0.055852,0.415058,0.851945,0.0431216,0.0481535,0.0484942,0.90401,0.0160895,0.0357306,0.0487861,0.0216339,0.847971,0.780391,0.605051,0.0597264,0.101925,0.850204,0.823043,0.434986,0.582624,0.815552,0.964186,0.0370412,0.877741,0.173806,0.852907,0.0241313,0.88938,0.895461,0.0310929,0.888963,0.880974,0.709641,0.847099,0.605517,0.0311812,0.897574,0.907674,0.851522,0.0386668,0.0424194,0.780707,0.78136,0.751094,0.0515627,0.873672,0.023946,0.863363,0.96918,0.86618,0.900613,0.896262,0.0296882,0.955878,0.0201463,0.972349,0.0395681,0.0313456,0.346606
-1.0,0.0324652,0.0626239,0.0535899,0.855686,0.0325885,0.0182139,0.831612,0.135132,0.0337569,0.757042,0.0158078,0.768927,0.0478047,0.573079,0.287724,0.952409,0.0141712,0.657965,0.0317066,0.840619,0.0408661,0.0532323,0.865939,0.590019,0.867705,0.26783,0.870354,0.0378906,0.577511,0.98276,0.0212989,0.0159313,0.0424562,0.737763,0.0243851,0.0373861,0.338154,0.0181652,0.115089,0.903501,0.89503,0.0643842,0.494758,0.868121,0.0262277,0.0368235,0.0430896,0.888021,0.0189664,0.032405,0.0392258,0.0191029,0.870856,0.805501,0.596506,0.0591299,0.091986,0.783843,0.826074,0.392226,0.533044,0.774749,0.973193,0.030178,0.825474,0.456947,0.831629,0.0245885,0.877301,0.926972,0.0247733,0.921166,0.836351,0.68005,0.806665,0.600539,0.0254953,0.889721,0.916439,0.812801,0.0393668,0.0270961,0.802116,0.780167,0.71333,0.0582111,0.86264,0.0197487,0.858014,0.971953,0.838089,0.880555,0.865709,0.0222927,0.973089,0.0154602,0.978963,0.0322754,0.0318439,0.482355
-1.0,0.0315296,0.0312809,0.0536373,0.784241,0.0647979,0.021279,0.752002,0.136369,0.0296142,0.570821,0.0169323,0.74083,0.0397199,0.488626,0.23378,0.952496,0.0185265,0.624907,0.0335138,0.82714,0.0452372,0.053689,0.805126,0.401078,0.788553,0.175667,0.806154,0.0336188,0.47502,0.970291,0.0426134,0.0223223,0.0212992,0.72773,0.020304,0.0914682,0.309493,0.0181931,0.063667,0.884616,0.878541,0.0581952,0.553693,0.815702,0.0325209,0.0737912,0.0394199,0.838098,0.0156211,0.0309547,0.0533873,0.0196598,0.855353,0.749984,0.497051,0.0638869,0.057118,0.749277,0.796305,0.334054,0.466102,0.711041,0.973177,0.0272166,0.810109,0.174856,0.822313,0.0214169,0.82258,0.929404,0.0316079,0.867654,0.886801,0.621794,0.769687,0.665939,0.0372832,0.842027,0.868483,0.818068,0.0375547,0.0282417,0.758405,0.685238,0.663276,0.0560847,0.872695,0.0216845,0.830305,0.971197,0.815201,0.855791,0.789675,0.0229814,0.959688,0.0167071,0.976815,0.025703,0.0233082,0.303142
